text,label
ive been having trouble sleeping my anxiety is causing my social life to suffer i lack the motivation that used to drive me work is quickly becoming a chore where i was once satisfied and i feel dull and uninteresting,0
i feel a bit ashamed that its taken us nearly a month to build this thing but with nathans crazy work schedule and my limited abilities with power tools we were only able to work on it for short spurts at a time,0
i feel useless standing on the sidelines like a wet lettuce while someone does something i am quite capable of,0
i feel like i have been emotionally beaten to a pulp,0
i just feel really lame,0
i was pregnant with my first i remember thinking a lot that i didn t have to feel so sentimental about the time passing so quickly because there would be another pregnancy yes i am one of those crazy people that loves being pregnant,0
i needed supportive caring understanding loving he made me feel i broke up with him because despite it all i could tell he was stressed and whatever place i held in his heart before i no longer kept,0
i just sort of feel lame in comparison to other bloggers,0
ive found myself at the other end of it all i feel like i missed out on winter,0
i have been feeling discouraged lately but a quick visit from my sister and nephew this weekend definitely cheered me up,0
i am feeling sorry for myself because someone made fun of my outfit,0
i feel so regretful for things i cannot remember because i was so drunk,0
i do however feel a lot more isolated and distant to many of those i call friends,0
i felt that aching feeling anymore and i had to think about it but no i dont have that aching feeling unless i am missing my family,0
